Source,CH1,CH2
Second,Volt,Volt
 0.54755997658,0.56000,0.23200
 0.54759997129,0.48000,0.23200
 0.54763996601,0.56000,0.23200
 0.54767996073,0.56000,0.24000
 0.54772001505,0.48000,0.24000
 0.54776000977,0.48000,0.24000
 0.54780000448,0.48000,0.24000
 0.54783999920,0.48000,0.24000
 0.54787999392,0.48000,0.24000
 0.54791998863,0.48000,0.24000
 0.54795998335,0.48000,0.24000
 0.54799997807,0.48000,0.24000
 0.54803997278,0.48000,0.24000
 0.54807996750,0.48000,0.24000
 0.54811996222,0.48000,0.24000
 0.54815995693,0.48000,0.24000
 0.54820001125,0.48000,0.24000
 0.54824000597,0.48000,0.24000
 0.54828000069,0.48000,0.24000
 0.54831999540,0.40000,0.24000
 0.54835999012,0.48000,0.26400
 0.54839998484,0.40000,0.24000
 0.54843997955,0.40000,0.24000
 0.54847997427,0.40000,0.24000
 0.54851996899,0.40000,0.24000
 0.54855996370,0.48000,0.24800
 0.54859995842,0.40000,0.24000
 0.54864001274,0.32000,0.24800
 0.54868000746,0.32000,0.25600
 0.54872000217,0.48000,0.24800
 0.54875999689,0.40000,0.24800
 0.54879999161,0.48000,0.24800
 0.54883998632,0.40000,0.25600
 0.54887998104,0.40000,0.24800
 0.54891997576,0.40000,0.25600
 0.54895997047,0.32000,0.25600
 0.54899996519,0.32000,0.25600
 0.54903995991,0.32000,0.25600
 0.54908001423,0.32000,0.24000
 0.54912000895,0.32000,0.25600
 0.54916000366,0.32000,0.25600
 0.54919999838,0.32000,0.25600
 0.54923999310,0.40000,0.28000
 0.54927998781,0.32000,0.25600
 0.54931998253,0.32000,0.25600
 0.54935997725,0.32000,0.25600
 0.54939997196,0.32000,0.26400
 0.54943996668,0.32000,0.25600
 0.54947996140,0.32000,0.24000
 0.54952001572,0.32000,0.25600
 0.54956001043,0.32000,0.25600
 0.54960000515,0.32000,0.26400
 0.54963999987,0.24000,0.25600
 0.54967999458,0.32000,0.25600
 0.54971998930,0.32000,0.25600
 0.54975998402,0.32000,0.25600
 0.54979997873,0.32000,0.26400
 0.54983997345,0.24000,0.25600
 0.54987996817,0.24000,0.26400
 0.54991996288,0.24000,0.25600
 0.54995995760,0.24000,0.25600
 0.55000001192,0.32000,0.26400
 0.55004000664,0.24000,0.26400
 0.55008000135,0.24000,0.25600
 0.55011999607,0.24000,0.26400
 0.55015999079,0.24000,0.26400
 0.55019998550,0.24000,0.26400
 0.55023998022,0.24000,0.25600
 0.55027997494,0.24000,0.26400
 0.55031996965,0.24000,0.26400
 0.55035996437,0.24000,0.25600
 0.55039995909,0.24000,0.26400
 0.55044001341,0.24000,0.26400
 0.55048000813,0.24000,0.26400
 0.55052000284,0.24000,0.25600
 0.55055999756,0.16000,0.26400
 0.55059999228,0.16000,0.26400
 0.55063998699,0.16000,0.26400
 0.55067998171,0.16000,0.26400
 0.55071997643,0.16000,0.26400
 0.55075997114,0.16000,0.26400
 0.55079996586,0.16000,0.26400
 0.55083996058,0.16000,0.26400
 0.55088001490,0.24000,0.26400
 0.55092000961,0.16000,0.26400
 0.55096000433,0.16000,0.26400
 0.55099999905,0.16000,0.26400
 0.55103999376,0.16000,0.26400
 0.55107998848,0.16000,0.26400
 0.55111998320,0.16000,0.27200
 0.55115997791,0.16000,0.26400
 0.55119997263,0.24000,0.27200
 0.55123996735,0.08000,0.26400
 0.55127996206,0.16000,0.26400
 0.55131995678,0.16000,0.26400
 0.55136001110,0.16000,0.26400
 0.55140000582,0.16000,0.26400
 0.55144000053,0.16000,0.26400
 0.55147999525,0.16000,0.26400
 0.55151998997,0.16000,0.27200
 0.55155998468,0.08000,0.26400
 0.55159997940,0.16000,0.25600
 0.55163997412,0.16000,0.26400
 0.55167996883,0.16000,0.26400
 0.55171996355,0.08000,0.29600
 0.55175995827,0.16000,0.26400
 0.55180001259,0.08000,0.26400
 0.55184000731,0.16000,0.27200
 0.55188000202,0.16000,0.31200
 0.55191999674,0.16000,0.26400
 0.55195999146,0.08000,0.26400
 0.55199998617,0.08000,0.26400
 0.55203998089,0.08000,0.26400
 0.55207997561,0.08000,0.26400
 0.55211997032,0.08000,0.26400
 0.55215996504,0.08000,0.26400
 0.55219995975,0.08000,0.26400
 0.55224001408,0.08000,0.26400
 0.55228000879,0.08000,0.26400
 0.55232000351,0.08000,0.26400
 0.55235999823,0.08000,0.26400
 0.55239999294,0.08000,0.26400
 0.55243998766,0.08000,0.26400
 0.55247998238,0.08000,0.26400
 0.55251997709,0.08000,0.26400
 0.55255997181,0.00,0.26400
 0.55259996653,0.00,0.26400
 0.55263996124,0.00,0.26400
 0.55268001556,0.00,0.26400
 0.55272001028,0.00,0.27200
 0.55276000500,0.00,0.26400
 0.55279999971,0.00,0.24000
 0.55283999443,0.08000,0.26400
 0.55287998915,0.00,0.26400
 0.55291998386,0.00,0.26400
 0.55295997858,0.00,0.26400
 0.55299997330,0.00,0.25600
 0.55303996801,0.00,0.27200
 0.55307996273,0.00,0.26400
 0.55311995745,0.00,0.26400
 0.55316001177,0.00,0.23200
 0.55320000648,0.00,0.25600
 0.55324000120,0.00,0.24000
 0.55327999592,0.00,0.26400
 0.55331999063,0.00,0.25600
 0.55335998535,0.00,0.23200
 0.55339998007,0.00,0.25600
 0.55343997478,0.00,0.26400
 0.55347996950,0.00,0.25600
 0.55351996422,0.00,0.25600
 0.55355995893,0.00,0.26400
 0.55360001326,0.00,0.25600
 0.55364000797,0.00,0.25600
 0.55368000269,0.00,0.25600
 0.55371999741,0.00,0.25600
 0.55375999212,-0.08000,0.25600
 0.55379998684,0.00,0.25600
 0.55383998156,0.00,0.23200
 0.55387997627,0.00,0.26400
 0.55391997099,-0.08000,0.25600
 0.55395996571,-0.08000,0.25600
 0.55399996042,-0.08000,0.25600
 0.55404001474,0.00,0.25600
 0.55408000946,0.00,0.24800
 0.55412000418,-0.08000,0.25600
 0.55415999889,0.00,0.24800
 0.55419999361,-0.08000,0.25600
 0.55423998833,0.00,0.25600
 0.55427998304,-0.08000,0.24800
 0.55431997776,0.00,0.25600
 0.55435997248,-0.08000,0.24000
 0.55439996719,0.00,0.24800
 0.55443996191,0.00,0.24800
 0.55447995663,0.00,0.24800
 0.55452001095,-0.08000,0.24000
 0.55456000566,0.00,0.24800
 0.55460000038,-0.08000,0.25600
 0.55463999510,0.00,0.24800
 0.55467998981,-0.08000,0.24800
 0.55471998453,0.00,0.24000
 0.55475997925,0.00,0.24800
 0.55479997396,-0.08000,0.24000
 0.55483996868,-0.08000,0.24000
 0.55487996340,-0.08000,0.24000
 0.55491995811,-0.08000,0.24000
 0.55496001244,-0.08000,0.24000
 0.55500000715,-0.08000,0.24000
 0.55504000187,-0.08000,0.23200
 0.55507999659,-0.08000,0.20800
 0.55511999130,-0.08000,0.24000
 0.55515998602,-0.08000,0.24000
 0.55519998074,-0.08000,0.24000
 0.55523997545,-0.16000,0.24000
 0.55527997017,-0.08000,0.24000
 0.55531996489,-0.08000,0.23200
 0.55535995960,-0.16000,0.23200
 0.55540001392,-0.08000,0.24000
 0.55544000864,-0.08000,0.24000
 0.55548000336,-0.08000,0.23200
 0.55551999807,-0.08000,0.23200
 0.55555999279,-0.08000,0.23200
 0.55559998751,-0.16000,0.23200
 0.55563998222,-0.16000,0.23200
 0.55567997694,-0.16000,0.23200
 0.55571997166,-0.16000,0.23200
 0.55575996637,-0.16000,0.23200
 0.55579996109,-0.08000,0.23200
 0.55584001541,-0.16000,0.23200
 0.55588001013,-0.16000,0.20800
 0.55592000484,-0.08000,0.23200
 0.55595999956,-0.08000,0.23200
 0.55599999428,-0.08000,0.23200
 0.55603998899,-0.16000,0.23200
 0.55607998371,-0.16000,0.23200
 0.55611997843,-0.08000,0.23200
 0.55615997314,-0.16000,0.23200
 0.55619996786,-0.08000,0.22400
 0.55623996258,-0.16000,0.23200
 0.55627995729,-0.08000,0.22400
 0.55632001162,-0.16000,0.23200
 0.55636000633,-0.16000,0.23200
 0.55640000105,-0.08000,0.22400
 0.55643999577,-0.16000,0.22400
 0.55647999048,-0.16000,0.22400
 0.55651998520,-0.16000,0.23200
 0.55655997992,-0.16000,0.23200
 0.55659997463,-0.08000,0.21600
 0.55663996935,-0.16000,0.22400
 0.55667996407,-0.16000,0.21600
 0.55671995878,-0.16000,0.22400
 0.55676001310,-0.16000,0.21600
 0.55680000782,-0.16000,0.20800
 0.55684000254,-0.08000,0.20800
 0.55687999725,-0.16000,0.20800
 0.55691999197,-0.16000,0.21600
 0.55695998669,-0.16000,0.20800
 0.55699998140,-0.16000,0.23200
 0.55703997612,-0.16000,0.20800
 0.55707997084,-0.16000,0.21600
 0.55711996555,-0.16000,0.20800
 0.55715996027,-0.08000,0.20800
 0.55720001459,-0.16000,0.20800
 0.55724000931,-0.16000,0.20800
 0.55728000402,-0.16000,0.20800
 0.55731999874,-0.08000,0.19200
 0.55735999346,-0.16000,0.20800
 0.55739998817,-0.16000,0.20800
 0.55743998289,-0.16000,0.18400
 0.55747997761,-0.08000,0.20800
 0.55751997232,-0.16000,0.20800
 0.55755996704,-0.16000,0.21600
 0.55759996176,-0.16000,0.20800
 0.55763995647,-0.16000,0.20800
 0.55768001080,-0.08000,0.19200
 0.55772000551,-0.16000,0.19200
 0.55776000023,-0.08000,0.06400
 0.55779999495,-0.16000,0.19200
 0.55783998966,-0.16000,0.19200
 0.55787998438,-0.16000,0.19200
 0.55791997910,-0.16000,0.19200
 0.55795997381,-0.16000,0.19200
 0.55799996853,-0.16000,0.19200
 0.55803996325,-0.16000,0.19200
 0.55807995796,-0.16000,0.19200
 0.55812001228,-0.08000,0.18400
 0.55816000700,-0.16000,0.19200
 0.55820000172,-0.16000,0.18400
 0.55823999643,-0.16000,0.18400
 0.55827999115,-0.16000,0.18400
 0.55831998587,-0.08000,0.18400
 0.55835998058,-0.16000,0.18400
 0.55839997530,-0.16000,0.18400
 0.55843997002,-0.16000,0.16800
 0.55847996473,-0.16000,0.17600
 0.55851995945,-0.16000,0.20800
 0.55856001377,-0.16000,0.18400
 0.55860000849,-0.16000,0.16800
 0.55864000320,-0.08000,0.16800
 0.55867999792,-0.16000,0.16800
 0.55871999264,-0.16000,0.16800
 0.55875998735,-0.16000,0.18400
 0.55879998207,-0.16000,0.16800
 0.55883997679,-0.16000,0.16800
 0.55887997150,-0.16000,0.16800
 0.55891996622,-0.08000,0.16800
 0.55895996094,-0.16000,0.16800
 0.55900001526,-0.08000,0.16800
 0.55904000998,-0.16000,0.16800
 0.55908000469,-0.08000,0.16800
 0.55911999941,-0.08000,0.16800
 0.55915999413,-0.08000,0.16000
 0.55919998884,-0.16000,0.16000
 0.55923998356,-0.16000,0.16000
 0.55927997828,-0.08000,0.16800
 0.55931997299,-0.16000,0.16000
 0.55935996771,-0.16000,0.16000
 0.55939996243,-0.16000,0.16000
 0.55943995714,-0.16000,0.16000
 0.55948001146,-0.16000,0.15200
 0.55952000618,-0.08000,0.15200
 0.55956000090,-0.16000,0.16800
 0.55959999561,-0.16000,0.15200
 0.55963999033,-0.16000,0.16000
 0.55967998505,-0.08000,0.15200
 0.55971997976,-0.08000,0.15200
 0.55975997448,-0.08000,0.15200
 0.55979996920,-0.08000,0.14400
 0.55983996391,-0.16000,0.15200
 0.55987995863,-0.16000,0.14400
 0.55992001295,-0.08000,0.19200
 0.55996000767,-0.08000,0.14400
 0.56000000238,-0.16000,0.13600
 0.56003999710,-0.08000,0.13600
 0.56007999182,-0.08000,0.14400
 0.56011998653,-0.08000,0.13600
 0.56015998125,-0.08000,0.13600
 0.56019997597,-0.16000,0.13600
 0.56023997068,-0.08000,0.13600
 0.56027996540,0.00,0.13600
 0.56031996012,-0.08000,0.13600
 0.56036001444,-0.08000,0.13600
 0.56040000916,0.00,0.13600
 0.56044000387,-0.08000,0.12800
 0.56047999859,-0.08000,0.13600
 0.56051999331,0.00,0.12800
 0.56055998802,-0.08000,0.12800
 0.56059998274,-0.16000,0.12800
 0.56063997746,-0.08000,0.12800
 0.56067997217,-0.08000,0.12800
 0.56071996689,-0.08000,0.12800
 0.56075996161,-0.08000,0.12800
 0.56079995632,-0.08000,0.12800
 0.56084001064,-0.08000,0.12800
 0.56088000536,-0.08000,0.12800
 0.56092000008,-0.08000,0.12000
 0.56095999479,-0.08000,0.12000
 0.56099998951,-0.08000,0.12000
 0.56103998423,0.00,0.12000
 0.56107997894,-0.08000,0.11200
 0.56111997366,0.00,0.11200
 0.56115996838,0.00,0.12000
 0.56119996309,0.00,0.11200
 0.56123995781,-0.08000,0.12000
 0.56128001213,-0.08000,0.11200
 0.56132000685,0.00,0.10400
 0.56136000156,0.00,0.10400
 0.56139999628,0.00,0.09600
 0.56143999100,0.00,0.10400
 0.56147998571,0.00,0.10400
 0.56151998043,0.00,0.10400
 0.56155997515,0.00,0.10400
 0.56159996986,0.00,0.10400
 0.56163996458,0.00,0.05600
 0.56167995930,0.00,0.09600
 0.56172001362,0.00,0.09600
 0.56176000834,0.00,0.09600
 0.56180000305,0.00,0.09600
 0.56183999777,0.00,0.08800
 0.56187999249,0.00,0.09600
 0.56191998720,0.00,0.09600
 0.56195998192,0.00,0.09600
 0.56199997663,0.00,0.03200
 0.56203997135,0.00,0.09600
 0.56207996607,0.00,0.09600
 0.56211996078,0.00,0.08800
 0.56216001511,0.00,0.07200
 0.56220000982,0.00,0.09600
 0.56224000454,0.00,0.08800
 0.56227999926,0.00,0.07200
 0.56231999397,0.00,0.07200
 0.56235998869,0.00,0.07200
 0.56239998341,0.00,0.08800
 0.56243997812,0.00,0.07200
 0.56247997284,0.00,0.06400
 0.56251996756,0.00,0.06400
 0.56255996227,0.00,0.06400
 0.56259995699,0.08000,0.06400
 0.56264001131,0.00,0.04800
 0.56268000603,0.00,0.06400
 0.56272000074,0.00,0.06400
 0.56275999546,0.00,0.06400
 0.56279999018,0.00,0.05600
 0.56283998489,0.00,0.05600
 0.56287997961,0.08000,0.05600
 0.56291997433,0.08000,0.05600
 0.56295996904,0.00,0.05600
 0.56299996376,0.00,0.05600
 0.56303995848,0.08000,0.05600
 0.56308001280,0.00,0.05600
 0.56312000751,0.08000,-0.00800
 0.56316000223,0.00,0.05600
 0.56319999695,0.08000,0.05600
 0.56323999166,0.00,0.05600
 0.56327998638,0.08000,0.05600
 0.56331998110,0.08000,0.04800
 0.56335997581,0.08000,0.04800
 0.56339997053,0.08000,0.04800
 0.56343996525,0.08000,0.04000
 0.56347995996,0.16000,-0.03200
 0.56352001429,0.08000,0.04800
 0.56356000900,0.08000,0.04000
 0.56360000372,0.08000,0.04800
 0.56363999844,0.16000,0.03200
 0.56367999315,0.08000,0.03200
 0.56371998787,0.08000,0.03200
 0.56375998259,0.08000,0.03200
 0.56379997730,0.08000,0.03200
 0.56383997202,0.16000,0.03200
 0.56387996674,0.16000,0.02400
 0.56391996145,0.08000,0.02400
 0.56395995617,0.16000,0.02400
 0.56400001049,0.16000,0.03200
 0.56404000521,0.16000,0.02400
 0.56407999992,0.16000,0.02400
 0.56411999464,0.16000,0.02400
 0.56415998936,0.16000,0.02400
 0.56419998407,0.16000,0.02400
 0.56423997879,0.16000,0.02400
 0.56427997351,0.16000,0.02400
 0.56431996822,0.16000,0.02400
 0.56435996294,0.16000,0.01600
 0.56439995766,0.16000,0.01600
 0.56444001198,0.16000,0.01600
 0.56448000669,0.16000,0.02400
 0.56452000141,0.24000,-0.02400
 0.56455999613,0.16000,0.01600
 0.56459999084,0.24000,0.01600
 0.56463998556,0.16000,0.00800
 0.56467998028,0.16000,0.00
 0.56471997499,0.16000,0.01600
 0.56475996971,0.16000,0.00800
 0.56479996443,0.16000,0.00
 0.56483995914,0.16000,0.00
 0.56488001347,0.24000,-0.00800
 0.56492000818,0.24000,0.00
 0.56496000290,0.16000,0.00
 0.56499999762,0.16000,0.00
 0.56503999233,0.16000,0.00
 0.56507998705,0.16000,0.00
 0.56511998177,0.24000,0.00
 0.56515997648,0.16000,0.00
 0.56519997120,0.32000,-0.00800
 0.56523996592,0.24000,-0.00800
 0.56527996063,0.24000,-0.00800
 0.56532001495,0.24000,-0.00800
 0.56536000967,0.32000,0.00
 0.56540000439,0.24000,-0.00800
 0.56543999910,0.24000,-0.00800
 0.56547999382,0.24000,-0.02400
 0.56551998854,0.32000,-0.00800
 0.56555998325,0.32000,-0.01600
 0.56559997797,0.24000,-0.01600
 0.56563997269,0.32000,-0.01600
 0.56567996740,0.32000,-0.03200
 0.56571996212,0.24000,-0.03200
 0.56575995684,0.24000,-0.02400
 0.56580001116,0.32000,-0.02400
 0.56584000587,0.32000,-0.02400
 0.56588000059,0.32000,-0.03200
 0.56591999531,0.32000,-0.02400
 0.56595999002,0.24000,-0.01600
 0.56599998474,0.32000,-0.03200
 0.56603997946,0.32000,-0.03200
 0.56607997417,0.32000,-0.03200
 0.56611996889,0.32000,-0.03200
 0.56615996361,0.32000,-0.04800
 0.56619995832,0.32000,-0.03200
 0.56624001265,0.32000,-0.03200
 0.56628000736,0.32000,-0.03200
 0.56632000208,0.32000,0.00
 0.56635999680,0.32000,-0.04800
 0.56639999151,0.40000,-0.04800
 0.56643998623,0.32000,-0.04800
 0.56647998095,0.32000,-0.08000
 0.56651997566,0.32000,-0.04800
 0.56655997038,0.48000,-0.04800
 0.56659996510,0.40000,-0.04800
 0.56663995981,0.32000,-0.04800
 0.56668001413,0.40000,-0.04800
 0.56672000885,0.40000,-0.04800
 0.56676000357,0.48000,-0.04800
 0.56679999828,0.48000,-0.05600
 0.56683999300,0.48000,-0.06400
 0.56687998772,0.40000,-0.05600
 0.56691998243,0.40000,-0.05600
 0.56695997715,0.40000,-0.06400
 0.56699997187,0.48000,-0.06400
 0.56703996658,0.48000,-0.05600
 0.56707996130,0.48000,-0.06400
 0.56711995602,0.48000,-0.06400
 0.56716001034,0.48000,-0.07200
 0.56720000505,0.48000,-0.07200
 0.56723999977,0.48000,-0.07200
 0.56727999449,0.48000,-0.07200
 0.56731998920,0.48000,-0.07200
 0.56735998392,0.48000,-0.07200
 0.56739997864,0.48000,-0.07200
 0.56743997335,0.48000,-0.07200
 0.56747996807,0.48000,-0.07200
 0.56751996279,0.48000,-0.07200
 0.56755995750,0.48000,-0.07200
 0.56760001183,0.48000,-0.04800
 0.56764000654,0.56000,-0.08000
 0.56768000126,0.56000,-0.08000
 0.56771999598,0.48000,-0.08000
 0.56775999069,0.48000,-0.08000
 0.56779998541,0.56000,-0.08000
 0.56783998013,0.56000,-0.08000
 0.56787997484,0.56000,-0.08000
 0.56791996956,0.56000,-0.08000
 0.56795996428,0.56000,-0.08000
 0.56799995899,0.56000,-0.08800
 0.56804001331,0.56000,-0.08800
 0.56808000803,0.48000,-0.08800
 0.56812000275,0.56000,-0.08800
 0.56815999746,0.56000,-0.08800
 0.56819999218,0.56000,-0.08800
 0.56823998690,0.56000,-0.09600
 0.56827998161,0.64000,-0.08800
 0.56831997633,0.56000,-0.08800
 0.56835997105,0.64000,-0.08800
 0.56839996576,0.56000,-0.10400
 0.56843996048,0.56000,-0.09600
 0.56848001480,0.64000,-0.09600
 0.56852000952,0.56000,-0.10400
 0.56856000423,0.64000,-0.09600
 0.56859999895,0.64000,-0.10400
 0.56863999367,0.64000,-0.10400
 0.56867998838,0.64000,-0.10400
 0.56871998310,0.64000,-0.10400
 0.56875997782,0.64000,-0.10400
 0.56879997253,0.64000,-0.10400
 0.56883996725,0.64000,-0.10400
 0.56887996197,0.64000,-0.10400
 0.56891995668,0.64000,-0.11200
 0.56896001101,0.64000,-0.11200
 0.56900000572,0.64000,-0.10400
 0.56904000044,0.64000,-0.10400
 0.56907999516,0.64000,-0.11200
 0.56911998987,0.72000,-0.11200
 0.56915998459,0.64000,-0.11200
 0.56919997931,0.80000,-0.14400
 0.56923997402,0.72000,-0.11200
 0.56927996874,0.72000,-0.11200
 0.56931996346,0.64000,-0.11200
 0.56935995817,0.64000,-0.11200
 0.56940001249,0.72000,-0.11200
 0.56944000721,0.72000,-0.11200
 0.56948000193,0.72000,-0.11200
 0.56951999664,0.72000,-0.11200
 0.56955999136,0.72000,-0.12000
 0.56959998608,0.72000,-0.11200
 0.56963998079,0.72000,-0.12000
 0.56967997551,0.80000,-0.12800
 0.56971997023,0.72000,-0.13600
 0.56975996494,0.72000,-0.12000
 0.56979995966,0.80000,-0.12000
 0.56984001398,0.80000,-0.11200
 0.56988000870,0.80000,-0.12800
 0.56992000341,0.72000,-0.13600
 0.56995999813,0.80000,-0.13600
 0.56999999285,0.72000,-0.12000
 0.57003998756,0.80000,-0.13600
 0.57007998228,0.80000,-0.13600
 0.57011997700,0.80000,-0.12800
 0.57015997171,0.80000,-0.19200
 0.57019996643,0.80000,-0.13600
 0.57023996115,0.80000,-0.13600
 0.57027995586,0.80000,-0.13600
 0.57032001019,0.80000,-0.10400
 0.57036000490,0.80000,-0.14400
 0.57039999962,0.80000,-0.14400
 0.57043999434,0.80000,-0.14400
 0.57047998905,0.88000,-0.13600
 0.57051998377,0.88000,-0.14400
 0.57055997849,0.80000,-0.15200
 0.57059997320,0.88000,-0.14400
 0.57063996792,0.88000,-0.14400
 0.57067996264,0.88000,-0.14400
 0.57071995735,0.88000,-0.15200
 0.57076001167,0.88000,-0.18400
 0.57080000639,0.88000,-0.14400
 0.57084000111,0.88000,-0.14400
 0.57087999582,0.88000,-0.14400
 0.57091999054,0.88000,-0.14400
 0.57095998526,0.88000,-0.14400
 0.57099997997,0.88000,-0.14400
 0.57103997469,0.88000,-0.14400
 0.57107996941,0.88000,-0.15200
 0.57111996412,0.96000,-0.15200
 0.57115995884,0.96000,-0.15200
 0.57120001316,0.88000,-0.15200
 0.57124000788,0.96000,-0.15200
 0.57128000259,0.96000,-0.15200
 0.57131999731,0.96000,-0.15200
 0.57135999203,0.96000,-0.15200
 0.57139998674,0.96000,-0.17600
 0.57143998146,0.96000,-0.16800
 0.57147997618,0.96000,-0.16800
 0.57151997089,0.96000,-0.16800
 0.57155996561,0.96000,-0.17600
 0.57159996033,0.96000,-0.17600
 0.57164001465,0.96000,-0.17600
 0.57168000937,0.96000,-0.17600
 0.57172000408,1.04000,-0.17600
 0.57175999880,0.96000,-0.17600
 0.57179999352,0.96000,-0.17600
 0.57183998823,0.96000,-0.17600
 0.57187998295,0.96000,-0.17600
 0.57191997766,1.04000,-0.15200
 0.57195997238,1.04000,-0.17600
 0.57199996710,1.04000,-0.17600
 0.57203996181,1.04000,-0.17600
 0.57207995653,1.04000,-0.17600
 0.57212001085,1.04000,-0.18400
 0.57216000557,0.96000,-0.17600
 0.57220000029,1.04000,-0.17600
 0.57223999500,1.12000,-0.17600
 0.57227998972,1.12000,-0.18400
 0.57231998444,1.12000,-0.18400
 0.57235997915,1.04000,-0.17600
 0.57239997387,1.12000,-0.18400
 0.57243996859,1.04000,-0.18400
 0.57247996330,1.04000,-0.18400
 0.57251995802,1.12000,-0.19200
 0.57256001234,1.12000,-0.18400
 0.57260000706,1.12000,-0.18400
 0.57264000177,1.12000,-0.18400
 0.57267999649,1.12000,-0.18400
 0.57271999121,1.12000,-0.20000
 0.57275998592,1.12000,-0.18400
 0.57279998064,1.12000,-0.18400
 0.57283997536,1.12000,-0.18400
 0.57287997007,1.12000,-0.18400
 0.57291996479,1.12000,-0.18400
 0.57295995951,1.12000,-0.19200
 0.57300001383,1.20000,-0.19200
 0.57304000854,1.12000,-0.18400
 0.57308000326,1.12000,-0.18400
 0.57311999798,1.12000,-0.19200
 0.57315999269,1.12000,-0.19200
 0.57319998741,1.12000,-0.19200
 0.57323998213,1.20000,-0.18400
 0.57327997684,1.12000,-0.18400
 0.57331997156,1.12000,-0.19200
 0.57335996628,1.12000,-0.19200
 0.57339996099,1.12000,-0.19200
 0.57343995571,1.20000,-0.20000
 0.57348001003,1.20000,-0.18400
 0.57352000475,1.20000,-0.20000
 0.57355999947,1.20000,-0.18400
 0.57359999418,1.20000,-0.19200
 0.57363998890,1.20000,-0.20000
 0.57367998362,1.28000,-0.20000
 0.57371997833,1.28000,-0.20000
 0.57375997305,1.20000,-0.20000
 0.57379996777,1.28000,-0.20800
 0.57383996248,1.20000,-0.19200
 0.57387995720,1.28000,-0.20000
 0.57392001152,1.20000,-0.20800
 0.57396000624,1.28000,-0.20000
 0.57400000095,1.28000,-0.20800
 0.57403999567,1.28000,-0.20800
 0.57407999039,1.28000,-0.20800
 0.57411998510,1.28000,-0.20000
 0.57415997982,1.28000,-0.20800
 0.57419997454,1.28000,-0.20800
 0.57423996925,1.28000,-0.20800
 0.57427996397,1.28000,-0.20800
 0.57431995869,1.28000,-0.20800
 0.57436001301,1.28000,-0.20000
 0.57440000772,1.28000,-0.20800
 0.57444000244,1.28000,-0.20800
 0.57447999716,1.28000,-0.20800
 0.57451999187,1.28000,-0.20800
 0.57455998659,1.28000,-0.20800
 0.57459998131,1.28000,-0.20800
 0.57463997602,1.28000,-0.20800
 0.57467997074,1.28000,-0.20800
 0.57471996546,1.28000,-0.20800
 0.57475996017,1.28000,-0.20800
 0.57480001450,1.36000,-0.20800
 0.57484000921,1.28000,-0.20800
 0.57488000393,1.36000,-0.20800
 0.57491999865,1.28000,-0.20800
 0.57495999336,1.36000,-0.20800
