Source,CH1,CH2
-0.76967996359,1.44000,0.24000
-0.76963996887,1.44000,0.23200
-0.76959997416,1.44000,0.24000
-0.76955997944,1.44000,0.24000
-0.76951998472,1.44000,0.24000
-0.76947999001,1.44000,0.24000
-0.76943999529,1.44000,0.24000
-0.76940000057,1.44000,0.24000
-0.76936000586,1.44000,0.24000
-0.76931995153,1.52000,0.24000
-0.76927995682,1.44000,0.24000
-0.76923996210,1.44000,0.24000
-0.76919996738,1.44000,0.27200
-0.76915997267,1.44000,0.24000
-0.76911997795,1.52000,0.24000
-0.76907998323,1.44000,0.24000
-0.76903998852,1.44000,0.24800
-0.76899999380,1.52000,0.21600
-0.76895999908,1.44000,0.24000
-0.76892000437,1.52000,0.24000
-0.76888000965,1.52000,0.24000
-0.76883995533,1.44000,0.24800
-0.76879996061,1.44000,0.24000
-0.76875996590,1.52000,0.24000
-0.76871997118,1.44000,0.24000
-0.76867997646,1.52000,0.24000
-0.76863998175,1.52000,0.24000
-0.76859998703,1.44000,0.24000
-0.76855999231,1.52000,0.24000
-0.76851999760,1.52000,0.24000
-0.76848000288,1.52000,0.24800
-0.76844000816,1.60000,0.24800
-0.76839995384,1.60000,0.24000
-0.76835995913,1.52000,0.26400
-0.76831996441,1.52000,0.24800
-0.76827996969,1.60000,0.24800
-0.76823997498,1.60000,0.24000
-0.76819998026,1.52000,0.24000
-0.76815998554,1.60000,0.24000
-0.76811999083,1.60000,0.24000
-0.76807999611,1.52000,0.29600
-0.76804000139,1.60000,0.24000
-0.76800000668,1.60000,0.24000
-0.76795995235,1.60000,0.24000
-0.76791995764,1.60000,0.24000
-0.76787996292,1.60000,0.29600
-0.76783996820,1.52000,0.24000
-0.76779997349,1.60000,0.24000
-0.76775997877,1.60000,0.24000
-0.76771998405,1.60000,0.24800
-0.76767998934,1.60000,0.24000
-0.76763999462,1.60000,0.24000
-0.76759999990,1.60000,0.24800
-0.76756000519,1.60000,0.24000
-0.76751995087,1.60000,0.24000
-0.76747995615,1.60000,0.24000
-0.76743996143,1.60000,0.24800
-0.76739996672,1.60000,0.24000
-0.76735997200,1.60000,0.24000
-0.76731997728,1.68000,0.32000
-0.76727998257,1.60000,0.24800
-0.76723998785,1.60000,0.24000
-0.76719999313,1.60000,0.24000
-0.76715999842,1.60000,0.24800
-0.76712000370,1.60000,0.24000
-0.76708000898,1.60000,0.24000
-0.76703995466,1.60000,0.25600
-0.76699995995,1.60000,0.25600
-0.76695996523,1.68000,0.24000
-0.76691997051,1.60000,0.24800
-0.76687997580,1.68000,0.24000
-0.76683998108,1.68000,0.24000
-0.76679998636,1.68000,0.24800
-0.76675999165,1.68000,0.24000
-0.76671999693,1.60000,0.24800
-0.76668000221,1.68000,0.24000
-0.76664000750,1.60000,0.25600
-0.76659995317,1.76000,0.24800
-0.76655995846,1.76000,0.24000
-0.76651996374,1.76000,0.24000
-0.76647996902,1.76000,0.25600
-0.76643997431,1.68000,0.24000
-0.76639997959,1.68000,0.24800
-0.76635998487,1.76000,0.24000
-0.76631999016,1.68000,0.24800
-0.76627999544,1.76000,0.24800
-0.76624000072,1.76000,0.24000
-0.76620000601,1.68000,0.25600
-0.76615995169,1.76000,0.24800
-0.76611995697,1.76000,0.25600
-0.76607996225,1.76000,0.24800
-0.76603996754,1.76000,0.25600
-0.76599997282,1.76000,0.24800
-0.76595997810,1.76000,0.24800
-0.76591998339,1.76000,0.25600
-0.76587998867,1.76000,0.24000
-0.76583999395,1.84000,0.24000
-0.76579999924,1.76000,0.25600
-0.76576000452,1.76000,0.25600
-0.76572000980,1.76000,0.24000
-0.76567995548,1.76000,0.25600
-0.76563996077,1.76000,0.25600
-0.76559996605,1.76000,0.25600
-0.76555997133,1.76000,0.25600
-0.76551997662,1.76000,0.26400
-0.76547998190,1.76000,0.25600
-0.76543998718,1.76000,0.24800
-0.76539999247,1.76000,0.25600
-0.76535999775,1.76000,0.25600
-0.76532000303,1.76000,0.25600
-0.76528000832,1.76000,0.25600
-0.76523995399,1.76000,0.24000
-0.76519995928,1.84000,0.24000
-0.76515996456,1.76000,0.24000
-0.76511996984,1.84000,0.25600
-0.76507997513,1.84000,0.25600
-0.76503998041,1.84000,0.24800
-0.76499998569,1.76000,0.24800
-0.76495999098,1.84000,0.24800
-0.76491999626,1.84000,0.25600
-0.76488000154,1.84000,0.24800
-0.76484000683,1.84000,0.24000
-0.76479995251,1.84000,0.25600
-0.76475995779,1.84000,0.24800
-0.76471996307,1.92000,0.25600
-0.76467996836,1.92000,0.26400
-0.76463997364,1.92000,0.24800
-0.76459997892,1.84000,0.25600
-0.76455998421,1.92000,0.26400
-0.76451998949,1.92000,0.24800
-0.76447999477,1.92000,0.25600
-0.76444000006,1.84000,0.25600
-0.76440000534,1.92000,0.25600
-0.76435995102,1.92000,0.26400
-0.76431995630,1.92000,0.24800
-0.76427996159,1.92000,0.25600
-0.76423996687,1.84000,0.25600
-0.76419997215,2.00000,0.25600
-0.76415997744,2.00000,0.22400
-0.76411998272,1.92000,0.25600
-0.76407998800,1.92000,0.25600
-0.76403999329,1.92000,0.24800
-0.76399999857,1.92000,0.26400
-0.76396000385,1.92000,0.26400
-0.76392000914,1.92000,0.26400
-0.76387995481,1.92000,0.25600
-0.76383996010,1.92000,0.25600
-0.76379996538,1.92000,0.25600
-0.76375997066,1.92000,0.26400
-0.76371997595,1.92000,0.25600
-0.76367998123,1.92000,0.25600
-0.76363998652,1.92000,0.25600
-0.76359999180,1.92000,0.25600
-0.76355999708,1.92000,0.26400
-0.76352000237,1.92000,0.26400
-0.76348000765,1.92000,0.25600
-0.76343995333,2.00000,0.26400
-0.76339995861,1.92000,0.25600
-0.76335996389,2.00000,0.26400
-0.76331996918,2.00000,0.25600
-0.76327997446,2.00000,0.26400
-0.76323997974,2.00000,0.26400
-0.76319998503,2.00000,0.25600
-0.76315999031,2.00000,0.25600
-0.76311999559,2.00000,0.25600
-0.76308000088,2.00000,0.24000
-0.76304000616,2.00000,0.25600
-0.76299995184,2.00000,0.26400
-0.76295995712,2.00000,0.25600
-0.76291996241,2.00000,0.25600
-0.76287996769,2.00000,0.26400
-0.76283997297,2.08000,0.25600
-0.76279997826,2.00000,0.25600
-0.76275998354,2.08000,0.25600
-0.76271998882,2.08000,0.25600
-0.76267999411,2.00000,0.25600
-0.76263999939,2.08000,0.26400
-0.76260000467,2.00000,0.26400
-0.76256000996,2.08000,0.26400
-0.76251995564,2.08000,0.26400
-0.76247996092,2.08000,0.25600
-0.76243996620,2.08000,0.25600
-0.76239997149,2.08000,0.22400
-0.76235997677,2.08000,0.26400
-0.76231998205,2.08000,0.25600
-0.76227998734,2.08000,0.25600
-0.76223999262,2.08000,0.25600
-0.76219999790,2.08000,0.26400
-0.76216000319,2.08000,0.26400
-0.76212000847,2.08000,0.26400
-0.76207995415,2.08000,0.25600
-0.76203995943,2.08000,0.25600
-0.76199996471,2.08000,0.24800
-0.76195997000,2.08000,0.25600
-0.76191997528,2.08000,0.24000
-0.76187998056,2.08000,0.25600
-0.76183998585,2.08000,0.26400
-0.76179999113,2.08000,0.26400
-0.76175999641,2.08000,0.26400
-0.76172000170,2.16000,0.26400
-0.76168000698,2.08000,0.25600
-0.76163995266,2.16000,0.26400
-0.76159995794,2.08000,0.25600
-0.76155996323,2.08000,0.25600
-0.76151996851,2.16000,0.25600
-0.76147997379,2.24000,0.19200
-0.76143997908,2.16000,0.24800
-0.76139998436,2.16000,0.25600
-0.76135998964,2.16000,0.25600
-0.76131999493,2.16000,0.20800
-0.76128000021,2.16000,0.25600
-0.76124000549,2.16000,0.25600
-0.76119995117,2.08000,0.26400
-0.76115995646,2.08000,0.26400
-0.76111996174,2.16000,0.25600
-0.76107996702,2.16000,0.26400
-0.76103997231,2.16000,0.25600
-0.76099997759,2.16000,0.25600
-0.76095998287,2.16000,0.26400
-0.76091998816,2.16000,0.27200
-0.76087999344,2.24000,0.25600
-0.76083999872,2.24000,0.25600
-0.76080000401,2.16000,0.26400
-0.76076000929,2.24000,0.26400
-0.76071995497,2.24000,0.26400
-0.76067996025,2.24000,0.26400
-0.76063996553,2.16000,0.27200
-0.76059997082,2.16000,0.25600
-0.76055997610,2.16000,0.25600
-0.76051998138,2.24000,0.26400
-0.76047998667,2.24000,0.25600
-0.76043999195,2.24000,0.25600
-0.76039999723,2.24000,0.26400
-0.76036000252,2.24000,0.25600
-0.76032000780,2.24000,0.26400
-0.76027995348,2.16000,0.26400
-0.76023995876,2.24000,0.26400
-0.76019996405,2.24000,0.26400
-0.76015996933,2.24000,0.26400
-0.76011997461,2.24000,0.26400
-0.76007997990,2.16000,0.25600
-0.76003998518,2.24000,0.25600
-0.75999999046,2.24000,0.26400
-0.75995999575,2.24000,0.26400
-0.75992000103,2.24000,0.26400
-0.75988000631,2.24000,0.30400
-0.75983995199,2.24000,0.26400
-0.75979995728,2.24000,0.27200
-0.75975996256,2.24000,0.26400
-0.75971996784,2.24000,0.25600
-0.75967997313,2.24000,0.26400
-0.75963997841,2.32000,0.26400
-0.75959998369,2.32000,0.27200
-0.75955998898,2.24000,0.26400
-0.75951999426,2.32000,0.25600
-0.75947999954,2.24000,0.26400
-0.75944000483,2.24000,0.25600
-0.75940001011,2.32000,0.26400
-0.75935995579,2.32000,0.26400
-0.75931996107,2.32000,0.25600
-0.75927996635,2.32000,0.26400
-0.75923997164,2.40000,0.26400
-0.75919997692,2.32000,0.26400
-0.75915998220,2.40000,0.27200
-0.75911998749,2.32000,0.26400
-0.75907999277,2.40000,0.27200
-0.75903999805,2.40000,0.26400
-0.75900000334,2.40000,0.26400
-0.75896000862,2.40000,0.25600
-0.75891995430,2.40000,0.25600
-0.75887995958,2.32000,0.26400
-0.75883996487,2.32000,0.27200
-0.75879997015,2.40000,0.26400
-0.75875997543,2.40000,0.26400
-0.75871998072,2.32000,0.26400
-0.75867998600,2.40000,0.26400
-0.75863999128,2.40000,0.25600
-0.75859999657,2.32000,0.25600
-0.75856000185,2.40000,0.26400
-0.75852000713,2.32000,0.26400
-0.75847995281,2.40000,0.26400
-0.75843995810,2.32000,0.26400
-0.75839996338,2.40000,0.26400
-0.75835996866,2.40000,0.26400
-0.75831997395,2.40000,0.26400
-0.75827997923,2.40000,0.25600
-0.75823998451,2.40000,0.26400
-0.75819998980,2.40000,0.26400
-0.75815999508,2.40000,0.26400
-0.75812000036,2.40000,0.26400
-0.75808000565,2.40000,0.26400
-0.75803995132,2.40000,0.26400
-0.75799995661,2.40000,0.25600
-0.75795996189,2.40000,0.26400
-0.75791996717,2.40000,0.26400
-0.75787997246,2.40000,0.27200
-0.75783997774,2.40000,0.22400
-0.75779998302,2.40000,0.26400
-0.75775998831,2.40000,0.27200
-0.75771999359,2.40000,0.26400
-0.75767999887,2.40000,0.26400
-0.75764000416,2.40000,0.27200
-0.75760000944,2.40000,0.26400
-0.75755995512,2.48000,0.25600
-0.75751996040,2.40000,0.27200
-0.75747996569,2.40000,0.26400
-0.75743997097,2.40000,0.26400
-0.75739997625,2.40000,0.26400
-0.75735998154,2.48000,0.26400
-0.75731998682,2.40000,0.26400
-0.75727999210,2.48000,0.27200
-0.75723999739,2.48000,0.26400
-0.75720000267,2.48000,0.26400
-0.75716000795,2.40000,0.26400
-0.75711995363,2.48000,0.26400
-0.75707995892,2.48000,0.26400
-0.75703996420,2.48000,0.26400
-0.75699996948,2.48000,0.26400
-0.75695997477,2.56000,0.26400
-0.75691998005,2.48000,0.26400
-0.75687998533,2.48000,0.26400
-0.75683999062,2.48000,0.26400
-0.75679999590,2.48000,0.26400
-0.75676000118,2.56000,0.26400
-0.75672000647,2.48000,0.27200
-0.75667995214,2.48000,0.26400
-0.75663995743,2.48000,0.26400
-0.75659996271,2.48000,0.26400
-0.75655996799,2.48000,0.26400
-0.75651997328,2.56000,0.26400
-0.75647997856,2.56000,0.26400
-0.75643998384,2.56000,0.23200
-0.75639998913,2.56000,0.27200
-0.75635999441,2.56000,0.26400
-0.75631999969,2.56000,0.26400
-0.75628000498,2.56000,0.26400
-0.75624001026,2.56000,0.25600
-0.75619995594,2.56000,0.26400
-0.75615996122,2.56000,0.26400
-0.75611996651,2.56000,0.26400
-0.75607997179,2.56000,0.26400
-0.75603997707,2.56000,0.26400
-0.75599998236,2.56000,0.26400
-0.75595998764,2.56000,0.26400
-0.75591999292,2.56000,0.26400
-0.75587999821,2.56000,0.26400
-0.75584000349,2.56000,0.26400
-0.75580000877,2.56000,0.23200
-0.75575995445,2.56000,0.26400
-0.75571995974,2.56000,0.26400
-0.75567996502,2.56000,0.26400
-0.75563997030,2.56000,0.26400
-0.75559997559,2.56000,0.26400
-0.75555998087,2.56000,0.27200
-0.75551998615,2.56000,0.26400
-0.75547999144,2.64000,0.26400
-0.75543999672,2.56000,0.26400
-0.75540000200,2.56000,0.26400
-0.75536000729,2.56000,0.26400
-0.75531995296,2.56000,0.25600
-0.75527995825,2.64000,0.26400
-0.75523996353,2.56000,0.27200
-0.75519996881,2.64000,0.26400
-0.75515997410,2.56000,0.26400
-0.75511997938,2.56000,0.26400
-0.75507998466,2.64000,0.26400
-0.75503998995,2.64000,0.26400
-0.75499999523,2.64000,0.26400
-0.75496000051,2.64000,0.26400
-0.75492000580,2.64000,0.26400
-0.75487995148,2.56000,0.30400
-0.75483995676,2.64000,0.26400
-0.75479996204,2.64000,0.25600
-0.75475996733,2.64000,0.26400
-0.75471997261,2.72000,0.27200
-0.75467997789,2.64000,0.26400
-0.75463998318,2.64000,0.27200
-0.75459998846,2.64000,0.26400
-0.75455999374,2.64000,0.26400
-0.75451999903,2.64000,0.25600
-0.75448000431,2.72000,0.27200
-0.75444000959,2.72000,0.26400
-0.75439995527,2.64000,0.26400
-0.75435996056,2.72000,0.22400
-0.75431996584,2.72000,0.23200
-0.75427997112,2.72000,0.26400
-0.75423997641,2.72000,0.26400
-0.75419998169,2.72000,0.26400
-0.75415998697,2.72000,0.26400
-0.75411999226,2.64000,0.27200
-0.75407999754,2.72000,0.27200
-0.75404000282,2.72000,0.26400
-0.75400000811,2.72000,0.27200
-0.75395995378,2.72000,0.27200
-0.75391995907,2.72000,0.26400
-0.75387996435,2.72000,0.26400
-0.75383996964,2.72000,0.26400
-0.75379997492,2.72000,0.26400
-0.75375998020,2.72000,0.25600
-0.75371998549,2.72000,0.26400
-0.75367999077,2.72000,0.26400
-0.75363999605,2.72000,0.27200
-0.75360000134,2.72000,0.27200
-0.75356000662,2.64000,0.31200
-0.75351995230,2.72000,0.26400
-0.75347995758,2.72000,0.25600
-0.75343996286,2.80000,0.26400
-0.75339996815,2.72000,0.26400
-0.75335997343,2.72000,0.26400
-0.75331997871,2.80000,0.29600
-0.75327998400,2.80000,0.27200
-0.75323998928,2.72000,0.26400
-0.75319999456,2.72000,0.26400
-0.75315999985,2.72000,0.26400
-0.75312000513,2.72000,0.26400
-0.75308001041,2.80000,0.26400
-0.75303995609,2.80000,0.26400
-0.75299996138,2.72000,0.26400
-0.75295996666,2.72000,0.27200
-0.75291997194,2.72000,0.26400
-0.75287997723,2.72000,0.26400
-0.75283998251,2.80000,0.26400
-0.75279998779,2.80000,0.26400
-0.75275999308,2.80000,0.25600
-0.75271999836,2.72000,0.27200
-0.75268000364,2.80000,0.26400
-0.75264000893,2.80000,0.26400
-0.75259995461,2.80000,0.24000
-0.75255995989,2.80000,0.27200
-0.75251996517,2.80000,0.27200
-0.75247997046,2.80000,0.26400
-0.75243997574,2.80000,0.24000
-0.75239998102,2.88000,0.26400
-0.75235998631,2.80000,0.26400
-0.75231999159,2.72000,0.26400
-0.75227999687,2.80000,0.27200
-0.75224000216,2.88000,0.26400
-0.75220000744,2.80000,0.26400
-0.75215995312,2.80000,0.26400
-0.75211995840,2.80000,0.24800
-0.75207996368,2.80000,0.27200
-0.75203996897,2.80000,0.26400
-0.75199997425,2.80000,0.27200
-0.75195997953,2.88000,0.26400
-0.75191998482,2.88000,0.26400
-0.75187999010,2.88000,0.26400
-0.75183999538,2.80000,0.26400
-0.75180000067,2.88000,0.26400
-0.75176000595,2.88000,0.26400
-0.75171995163,2.88000,0.26400
-0.75167995691,2.88000,0.27200
-0.75163996220,2.88000,0.26400
-0.75159996748,2.80000,0.25600
-0.75155997276,2.88000,0.26400
-0.75151997805,2.88000,0.26400
-0.75147998333,2.88000,0.26400
-0.75143998861,2.88000,0.25600
-0.75139999390,2.88000,0.25600
-0.75135999918,2.88000,0.26400
-0.75132000446,2.88000,0.26400
-0.75128000975,2.88000,0.26400
-0.75123995543,2.88000,0.26400
-0.75119996071,2.88000,0.26400
-0.75115996599,2.88000,0.26400
-0.75111997128,2.88000,0.25600
-0.75107997656,2.88000,0.26400
-0.75103998184,2.88000,0.26400
-0.75099998713,2.88000,0.25600
-0.75095999241,2.88000,0.25600
-0.75091999769,2.88000,0.26400
-0.75088000298,2.88000,0.26400
-0.75084000826,2.96000,0.26400
-0.75079995394,2.96000,0.24000
-0.75075995922,2.88000,0.26400
-0.75071996450,2.96000,0.27200
-0.75067996979,2.88000,0.26400
-0.75063997507,2.88000,0.26400
-0.75059998035,2.88000,0.25600
-0.75055998564,2.88000,0.25600
-0.75051999092,2.88000,0.26400
-0.75047999620,2.88000,0.26400
-0.75044000149,2.96000,0.26400
-0.75040000677,2.88000,0.26400
-0.75035995245,2.96000,0.26400
-0.75031995773,2.96000,0.25600
-0.75027996302,2.96000,0.26400
-0.75023996830,2.88000,0.25600
-0.75019997358,2.96000,0.26400
-0.75015997887,2.96000,0.27200
-0.75011998415,2.96000,0.26400
-0.75007998943,3.04000,0.26400
-0.75003999472,2.96000,0.25600
-0.75000000000,2.96000,0.26400
-0.74996000528,3.04000,0.26400
-0.74992001057,2.96000,0.25600
-0.74987995625,2.88000,0.26400
-0.74983996153,2.96000,0.26400
-0.74979996681,2.96000,0.25600
-0.74975997210,2.96000,0.26400
-0.74971997738,3.04000,0.26400
-0.74967998266,3.04000,0.25600
-0.74963998795,2.96000,0.26400
-0.74959999323,2.96000,0.27200
-0.74955999851,3.04000,0.22400
-0.74952000380,3.04000,0.25600
-0.74948000908,3.04000,0.26400
-0.74943995476,2.96000,0.25600
-0.74939996004,3.04000,0.25600
-0.74935996532,3.04000,0.28000
-0.74931997061,3.04000,0.26400
-0.74927997589,2.96000,0.25600
-0.74923998117,3.04000,0.25600
-0.74919998646,3.04000,0.28800
-0.74915999174,2.96000,0.26400
-0.74911999702,3.04000,0.25600
-0.74908000231,3.04000,0.26400
-0.74904000759,3.04000,0.26400
-0.74899995327,3.04000,0.26400
-0.74895995855,3.04000,0.26400
-0.74891996384,3.04000,0.27200
-0.74887996912,3.04000,0.24000
-0.74883997440,3.04000,0.26400
-0.74879997969,3.04000,0.26400
-0.74875998497,3.04000,0.26400
-0.74871999025,3.12000,0.27200
-0.74867999554,3.04000,0.25600
-0.74864000082,3.04000,0.26400
-0.74860000610,3.04000,0.25600
-0.74855995178,3.04000,0.24800
-0.74851995707,3.04000,0.26400
-0.74847996235,3.04000,0.26400
-0.74843996763,3.04000,0.26400
-0.74839997292,3.04000,0.26400
-0.74835997820,3.12000,0.25600
-0.74831998348,3.04000,0.25600
-0.74827998877,3.04000,0.25600
-0.74823999405,3.12000,0.26400
-0.74819999933,3.04000,0.26400
-0.74816000462,3.12000,0.25600
-0.74812000990,3.12000,0.26400
-0.74807995558,3.12000,0.28800
-0.74803996086,3.12000,0.26400
-0.74799996614,3.12000,0.26400
-0.74795997143,3.04000,0.25600
-0.74791997671,3.12000,0.26400
-0.74787998199,3.12000,0.26400
-0.74783998728,3.04000,0.25600
-0.74779999256,3.12000,0.26400
-0.74775999784,3.12000,0.25600
-0.74772000313,3.12000,0.25600
-0.74768000841,3.12000,0.27200
-0.74763995409,3.12000,0.26400
-0.74759995937,3.12000,0.26400
-0.74755996466,3.12000,0.25600
-0.74751996994,3.12000,0.26400
-0.74747997522,3.12000,0.26400
-0.74743998051,3.12000,0.25600
-0.74739998579,3.12000,0.25600
-0.74735999107,3.12000,0.26400
-0.74731999636,3.12000,0.25600
-0.74728000164,3.20000,0.25600
-0.74724000692,3.12000,0.26400
-0.74719995260,3.12000,0.26400
-0.74715995789,3.12000,0.25600
-0.74711996317,3.20000,0.21600
-0.74707996845,3.12000,0.25600
-0.74703997374,3.12000,0.25600
-0.74699997902,3.12000,0.26400
-0.74695998430,3.12000,0.27200
-0.74691998959,3.20000,0.25600
-0.74687999487,3.12000,0.26400
-0.74684000015,3.20000,0.25600
-0.74680000544,3.12000,0.26400
-0.74676001072,3.20000,0.26400
-0.74671995640,3.12000,0.25600
-0.74667996168,3.20000,0.25600
-0.74663996696,3.20000,0.25600
-0.74659997225,3.12000,0.26400
-0.74655997753,3.20000,0.25600
-0.74651998281,3.20000,0.26400
-0.74647998810,3.20000,0.26400
-0.74643999338,3.20000,0.24800
-0.74639999866,3.20000,0.25600
-0.74636000395,3.20000,0.25600
-0.74632000923,3.20000,0.25600
-0.74627995491,3.20000,0.24000
-0.74623996019,3.20000,0.25600
-0.74619996548,3.20000,0.25600
-0.74615997076,3.20000,0.25600
-0.74611997604,3.20000,0.26400
-0.74607998133,3.20000,0.24800
-0.74603998661,3.20000,0.25600
-0.74599999189,3.20000,0.26400
-0.74595999718,3.20000,0.25600
-0.74592000246,3.20000,0.26400
-0.74588000774,3.20000,0.25600
-0.74583995342,3.20000,0.25600
-0.74579995871,3.20000,0.24800
-0.74575996399,3.20000,0.26400
-0.74571996927,3.20000,0.25600
-0.74567997456,3.20000,0.25600
-0.74563997984,3.20000,0.25600
-0.74559998512,3.20000,0.25600
-0.74555999041,3.20000,0.25600
-0.74551999569,3.20000,0.25600
-0.74548000097,3.20000,0.26400
-0.74544000626,3.28000,0.24800
-0.74539995193,3.20000,0.25600
-0.74535995722,3.28000,0.29600
-0.74531996250,3.28000,0.24800
-0.74527996778,3.28000,0.24800
-0.74523997307,3.20000,0.24800
-0.74519997835,3.20000,0.25600
-0.74515998363,3.20000,0.26400
-0.74511998892,3.20000,0.25600
-0.74507999420,3.28000,0.25600
-0.74503999949,3.28000,0.26400
-0.74500000477,3.28000,0.24000
-0.74496001005,3.28000,0.24000
-0.74491995573,3.28000,0.25600
-0.74487996101,3.28000,0.25600
-0.74483996630,3.28000,0.25600
-0.74479997158,3.28000,0.24000
-0.74475997686,3.20000,0.25600
-0.74471998215,3.28000,0.24800
-0.74467998743,3.28000,0.24800
-0.74463999271,3.20000,0.24800
-0.74459999800,3.20000,0.24800
-0.74456000328,3.20000,0.24000
-0.74452000856,3.28000,0.25600
-0.74447995424,3.28000,0.25600
-0.74443995953,3.28000,0.25600
-0.74439996481,3.20000,0.25600
-0.74435997009,3.28000,0.16000
-0.74431997538,3.36000,0.25600
-0.74427998066,3.28000,0.24800
-0.74423998594,3.28000,0.24800
-0.74419999123,3.28000,0.24800
-0.74415999651,3.28000,0.24000
-0.74412000179,3.28000,0.25600
-0.74408000708,3.28000,0.25600
-0.74403995275,3.28000,0.25600
-0.74399995804,3.28000,0.24000
-0.74395996332,3.28000,0.25600
-0.74391996861,3.28000,0.25600
-0.74387997389,3.28000,0.24000
-0.74383997917,3.28000,0.25600
-0.74379998446,3.36000,0.24000
-0.74375998974,3.28000,0.24800
-0.74371999502,3.28000,0.26400
-0.74368000031,3.28000,0.22400
-0.74364000559,3.28000,0.24000
-0.74360001087,3.36000,0.24800
-0.74355995655,3.28000,0.24800
-0.74351996183,3.28000,0.24000
-0.74347996712,3.36000,0.25600
-0.74343997240,3.36000,0.25600
-0.74339997768,3.36000,0.25600
-0.74335998297,3.28000,0.24000
-0.74331998825,3.36000,0.23200
-0.74327999353,3.36000,0.24000
-0.74323999882,3.28000,0.24000
-0.74320000410,3.36000,0.25600
-0.74316000938,3.36000,0.24000
-0.74311995506,3.36000,0.24000
-0.74307996035,3.36000,0.24800
-0.74303996563,3.28000,0.24000
-0.74299997091,3.36000,0.25600
-0.74295997620,3.36000,0.25600
-0.74291998148,3.36000,0.24000
-0.74287998676,3.36000,0.24000
-0.74283999205,3.36000,0.25600
-0.74279999733,3.36000,0.23200
-0.74276000261,3.36000,0.25600
-0.74272000790,3.36000,0.24000
-0.74267995358,3.36000,0.26400
-0.74263995886,3.36000,0.24000
-0.74259996414,3.36000,0.24800
-0.74255996943,3.36000,0.25600
-0.74251997471,3.36000,0.24000
-0.74247997999,3.36000,0.24000
-0.74243998528,3.36000,0.24800
-0.74239999056,3.36000,0.23200
-0.74235999584,3.36000,0.24000
-0.74232000113,3.44000,0.24000
